Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
PassiveAggressiveClassifier,0.9819819819819819,0.9803921568627452,0.9803921568627452,0.9819494904740806,0.02625441551208496
LogisticRegressionCV,0.9819819819819819,0.9803921568627452,0.9803921568627452,0.9819494904740806,0.4273545742034912
LogisticRegression,0.9819819819819819,0.9803921568627452,0.9803921568627452,0.9819494904740806,0.030100345611572266
RidgeClassifierCV,0.972972972972973,0.9720588235294118,0.9720588235294118,0.9729508577393364,0.05596303939819336
LinearSVC,0.972972972972973,0.9705882352941176,0.9705882352941176,0.972893070454046,0.3129384517669678
CalibratedClassifierCV,0.963963963963964,0.9637254901960784,0.9637254901960786,0.963963963963964,1.2284083366394043
RandomForestClassifier,0.963963963963964,0.9622549019607842,0.9622549019607842,0.9638989809481612,0.14427590370178223
ExtraTreesClassifier,0.963963963963964,0.9622549019607842,0.9622549019607842,0.9638989809481612,0.1515662670135498
RidgeClassifier,0.954954954954955,0.9539215686274509,0.9539215686274509,0.9549180962322278,0.03744626045227051
LinearDiscriminantAnalysis,0.954954954954955,0.9539215686274509,0.9539215686274509,0.9549180962322278,0.20009136199951172
HistGradientBoostingClassifier,0.954954954954955,0.9524509803921568,0.9524509803921567,0.9548217840900769,4.705952405929565
AdaBoostClassifier,0.954954954954955,0.9524509803921568,0.9524509803921567,0.9548217840900769,0.2124643325805664
GradientBoostingClassifier,0.954954954954955,0.9509803921568627,0.9509803921568627,0.9546949010866538,0.3463301658630371
XGBClassifier,0.9459459459459459,0.9441176470588235,0.9441176470588234,0.945848471422242,0.1531815528869629
Perceptron,0.9369369369369369,0.9372549019607843,0.9372549019607843,0.9369780974578232,0.03148913383483887
LGBMClassifier,0.9369369369369369,0.9343137254901961,0.934313725490196,0.9367504977261074,0.060549020767211914
SGDClassifier,0.9279279279279279,0.9318627450980392,0.9318627450980392,0.9280332964543491,0.02879810333251953
MLPClassifier,0.9099099099099099,0.9137254901960785,0.9137254901960785,0.9100416205679365,0.5545718669891357
DecisionTreeClassifier,0.9099099099099099,0.9034313725490195,0.9034313725490195,0.9088916043703277,0.03362703323364258
BaggingClassifier,0.9099099099099099,0.9019607843137255,0.9019607843137255,0.9084787128265389,0.07356524467468262
SVC,0.8558558558558559,0.8651960784313726,0.8651960784313726,0.8550352564666163,0.04923415184020996
NuSVC,0.8558558558558559,0.8651960784313726,0.8651960784313726,0.8550352564666163,0.05892324447631836
ExtraTreeClassifier,0.8648648648648649,0.861764705882353,0.8617647058823529,0.8644653522702301,0.02217864990234375
GaussianNB,0.8468468468468469,0.8568627450980392,0.8568627450980393,0.8457248457248456,0.034665822982788086
NearestCentroid,0.8648648648648649,0.8558823529411765,0.8558823529411764,0.8623709692411984,0.019864559173583984
BernoulliNB,0.7837837837837838,0.7647058823529411,0.7647058823529411,0.7685377685377686,0.030686140060424805
QuadraticDiscriminantAnalysis,0.7387387387387387,0.753921568627451,0.753921568627451,0.7318005015324602,0.14290308952331543
GaussianProcessClassifier,0.7657657657657657,0.7465686274509804,0.7465686274509803,0.7492492492492492,0.1283550262451172
KNeighborsClassifier,0.7027027027027027,0.6764705882352942,0.6764705882352942,0.6636713439782493,0.040576934814453125
LabelPropagation,0.6936936936936937,0.6666666666666666,0.6666666666666666,0.6509301509301509,0.04377603530883789
LabelSpreading,0.6936936936936937,0.6666666666666666,0.6666666666666666,0.6509301509301509,0.03126716613769531
DummyClassifier,0.5405405405405406,0.5,0.5,0.37932669511616884,0.025120258331298828
